"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
NA,21,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,28,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,29,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,24,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,32,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,45,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,47,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,45,"Candor","Ozone","Montgomery",35.2632,-79.8365
9-01-20,34,"Candor","Ozone","Montgomery",35.2632,-79.8365
9-02-20,27,"Candor","Ozone","Montgomery",35.2632,-79.8365
9-03-20,35,"Candor","Ozone","Montgomery",35.2632,-79.8365
9-04-20,23,"Candor","Ozone","Montgomery",35.2632,-79.8365
9-05-20,29,"Candor","Ozone","Montgomery",35.2632,-79.8365
9-06-20,44,"Candor","Ozone","Montgomery",35.2632,-79.8365
9-07-20,44,"Candor","Ozone","Montgomery",35.2632,-79.8365
9-08-20,42,"Candor","Ozone","Montgomery",35.2632,-79.8365
9-09-20,43,"Candor","Ozone","Montgomery",35.2632,-79.8365
9-10-20,44,"Candor","Ozone","Montgomery",35.2632,-79.8365
9-11-20,44,"Candor","Ozone","Montgomery",35.2632,-79.8365
9-12-20,50,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,41,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,33,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,36,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,44,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,48,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,45,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,42,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,43,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,43,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,41,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,46,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,48,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,51,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,50,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,44,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,37,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,46,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,32,"Candor","Ozone","Montgomery",35.2632,-79.8365
10-01-20,38,"Candor","Ozone","Montgomery",35.2632,-79.8365
10-02-20,51,"Candor","Ozone","Montgomery",35.2632,-79.8365
10-03-20,47,"Candor","Ozone","Montgomery",35.2632,-79.8365
10-04-20,58,"Candor","Ozone","Montgomery",35.2632,-79.8365
10-05-20,30,"Candor","Ozone","Montgomery",35.2632,-79.8365
10-06-20,35,"Candor","Ozone","Montgomery",35.2632,-79.8365
10-07-20,32,"Candor","Ozone","Montgomery",35.2632,-79.8365
10-08-20,31,"Candor","Ozone","Montgomery",35.2632,-79.8365
10-09-20,37,"Candor","Ozone","Montgomery",35.2632,-79.8365
10-10-20,40,"Candor","Ozone","Montgomery",35.2632,-79.8365
10-11-20,43,"Candor","Ozone","Montgomery",35.2632,-79.8365
10-12-20,44,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,29,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,38,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,45,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,28,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,33,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,35,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,35,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,29,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,31,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,26,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,36,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,38,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,35,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,36,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,29,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,34,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,20,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,21,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,23,"Candor","Ozone","Montgomery",35.2632,-79.8365
11-01-20,28,"Candor","Ozone","Montgomery",35.2632,-79.8365
11-02-20,31,"Candor","Ozone","Montgomery",35.2632,-79.8365
11-03-20,32,"Candor","Ozone","Montgomery",35.2632,-79.8365
11-04-20,32,"Candor","Ozone","Montgomery",35.2632,-79.8365
11-05-20,35,"Candor","Ozone","Montgomery",35.2632,-79.8365
11-06-20,39,"Candor","Ozone","Montgomery",35.2632,-79.8365
11-07-20,34,"Candor","Ozone","Montgomery",35.2632,-79.8365
11-08-20,33,"Candor","Ozone","Montgomery",35.2632,-79.8365
11-09-20,33,"Candor","Ozone","Montgomery",35.2632,-79.8365
11-10-20,33,"Candor","Ozone","Montgomery",35.2632,-79.8365
11-11-20,37,"Candor","Ozone","Montgomery",35.2632,-79.8365
11-12-20,29,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,31,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,28,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,28,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,31,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,31,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,22,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,19,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,32,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,29,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,33,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,22,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,35,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,31,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,31,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,23,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,32,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,29,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,22,"Candor","Ozone","Montgomery",35.2632,-79.8365
12-01-20,30,"Candor","Ozone","Montgomery",35.2632,-79.8365
12-02-20,19,"Candor","Ozone","Montgomery",35.2632,-79.8365
12-03-20,23,"Candor","Ozone","Montgomery",35.2632,-79.8365
12-04-20,33,"Candor","Ozone","Montgomery",35.2632,-79.8365
12-05-20,34,"Candor","Ozone","Montgomery",35.2632,-79.8365
12-06-20,26,"Candor","Ozone","Montgomery",35.2632,-79.8365
12-07-20,28,"Candor","Ozone","Montgomery",35.2632,-79.8365
12-08-20,30,"Candor","Ozone","Montgomery",35.2632,-79.8365
12-09-20,19,"Candor","Ozone","Montgomery",35.2632,-79.8365
12-10-20,31,"Candor","Ozone","Montgomery",35.2632,-79.8365
12-11-20,33,"Candor","Ozone","Montgomery",35.2632,-79.8365
12-12-20,30,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,23,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,22,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,30,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,34,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,26,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,35,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,33,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,33,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,26,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,25,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,29,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,35,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,31,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,31,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,27,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,31,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,28,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,35,"Candor","Ozone","Montgomery",35.2632,-79.8365
NA,31,"Candor","Ozone","Montgomery",35.2632,-79.8365
2-08-20,39,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
2-09-20,36,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
2-10-20,38,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
2-11-20,21,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
2-12-20,31,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,41,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,47,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,34,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,27,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,30,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,35,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,35,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,22,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,35,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,35,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,41,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,41,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,39,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
3-01-20,36,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
3-02-20,26,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
3-03-20,35,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
3-04-20,28,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
3-05-20,31,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
3-06-20,40,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
3-07-20,48,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
3-08-20,48,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
3-09-20,44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
3-10-20,37,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
3-11-20,41,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
3-12-20,47,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,51,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,51,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,43,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,41,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,38,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,48,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,45,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,39,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,46,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,47,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,61,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,54,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,45,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,45,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,49,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,49,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,42,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
4-01-20,42,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
4-02-20,35,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
4-03-20,49,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
4-04-20,71,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
4-05-20,46,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
4-06-20,33,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
4-07-20,40,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
4-08-20,31,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
4-09-20,31,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
4-10-20,49,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
4-11-20,49,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
4-12-20,44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,31,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,29,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,47,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,46,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,61,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,45,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,39,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,41,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,32,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,37,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,51,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,61,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,54,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,46,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,64,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,61,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,43,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,46,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
5-01-20,32,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
5-02-20,41,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
5-03-20,22,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
5-04-20,31,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
5-05-20,31,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
5-06-20,37,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
5-07-20,45,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
5-08-20,44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
5-09-20,44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
5-10-20,40,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
5-11-20,35,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
5-12-20,33,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,35,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,41,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,50,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,54,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,54,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,36,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,36,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,47,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,45,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,47,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,64,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,45,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,51,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,64,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,48,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
NA,43,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
6-01-20,49,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
6-02-20,61,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
6-03-20,54,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
6-04-20,50,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
6-05-20,45,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
6-06-20,40,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
6-07-20,35,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
